"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002221","pattern recognition receptor signaling pathway","8/63","291/18842",0.0274914089347079,8.22211312932962,7.19139489383856,5.45252990222028e-06,0.000633732912891318,0.000633732912891318,"DDX60/IFIH1/RIGI/OASL/IFI16/OAS3/RSAD2/IRF7",8
"GO:0043330","response to exogenous dsRNA","4/63","35/18842",0.114285714285714,34.1804988662131,11.3800243088837,5.49666301997572e-06,0.000633732912891318,0.000633732912891318,"IFIH1/RIGI/IFIT1/OAS3",4
"GO:0002758","innate immune response-activating signaling pathway","8/63","306/18842",0.0261437908496732,7.81906836808798,6.96568395843729,7.87617595058231e-06,0.000890613742104308,0.000890613742104308,"DDX60/IFIH1/RIGI/OASL/IFI16/OAS3/RSAD2/IRF7",8
"GO:0043331","response to dsRNA","4/63","39/18842",0.102564102564103,30.6748066748067,10.7446592561831,8.54852755662274e-06,0.000948402679866825,0.000948402679866825,"IFIH1/RIGI/IFIT1/OAS3",4
"GO:0032102","negative regulation of response to external stimulus","9/63","416/18842",0.0216346153846154,6.47046703296703,6.5349392642418,9.42384179505363e-06,0.00102615166212806,0.00102615166212806,"TRIM21/USP18/ISG15/IFI16/NLRC5/OAS3/PARP14/HLA-F/SAMHD1",9
"GO:0060330","regulation of response to type II interferon","3/63","13/18842",0.230769230769231,69.018315018315,14.2092101096516,9.94799416412723e-06,0.00104453938723336,0.00104453938723336,"NLRC5/PARP9/PARP14",3
"GO:0060334","regulation of type II interferon-mediated signaling pathway","3/63","13/18842",0.230769230769231,69.018315018315,14.2092101096516,9.94799416412723e-06,0.00104453938723336,0.00104453938723336,"NLRC5/PARP9/PARP14",3
"GO:0019080","viral gene expression","5/63","93/18842",0.0537634408602151,16.0795357569551,8.44357586226591,1.47354080905929e-05,0.0015200736767138,0.0015200736767138,"TRIM21/PARP10/TRIM14/IFIT1/PARP9",5
"GO:0001562","response to protozoan","3/63","18/18842",0.166666666666667,49.8465608465608,12.0088191816662,2.80461906149009e-05,0.0027951118782308,0.0027951118782308,"GBP4/GBP1/BATF2",3
"GO:0042832","defense response to protozoan","3/63","18/18842",0.166666666666667,49.8465608465608,12.0088191816662,2.80461906149009e-05,0.0027951118782308,0.0027951118782308,"GBP4/GBP1/BATF2",3
