"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","sig","dir","nlp","Mean_Ctrl","Mean_ZIKV"
"151963",277.048188517758,1.29261437186087,0.126792503895905,3.31868178012302e-25,8.67977514721317e-24,"MB21D2","ENSG00000180611",TRUE,"Up",23.061491525237,159.983457438445,394.112919597071
"80726",85.9850075511044,2.24052058968152,0.220305873375014,3.47510267042795e-25,9.0759172168609e-24,"IQCN","ENSG00000130518",TRUE,"Up",23.0421094740503,29.0084321049015,142.961582997307
"79109",1553.53543966762,-0.655198908406908,0.0637289080796039,3.52421793500709e-25,9.19108005044299e-24,"MAPKAP1","ENSG00000119487",FALSE,"NS",23.0366334513574,1901.5896487314,1205.48123060385
"7150",5138.98689943703,0.501679123442803,0.0486463628917483,3.67028422057919e-25,9.5584016373206e-24,"TOP1","ENSG00000198900",FALSE,"NS",23.0196147246828,4247.63303684823,6030.34076202583
"5962",5666.84959385254,-0.536249951582455,0.0520534142637058,3.92462499608864e-25,1.02062548903964e-23,"RDX","ENSG00000137710",FALSE,"NS",22.9911335898241,6714.01413167016,4619.68505603493
"9958",1347.73821264575,0.746494089992038,0.0727263867083783,4.06684899404706e-25,1.05611165082289e-23,"USP15","ENSG00000135655",FALSE,"NS",22.9762901662974,1003.07769973922,1692.39872555227
"79778",857.849612148439,0.845843893408292,0.0826631311750863,4.37247765899307e-25,1.13387140199497e-23,"MICALL2","ENSG00000164877",FALSE,"NS",22.9454361981512,612.069898678505,1103.62932561837
"415116",903.853022900626,0.760259358443774,0.0741604897518937,4.50668679681303e-25,1.16702152582819e-23,"PIM3","ENSG00000198355",FALSE,"NS",22.9329211332758,668.17860849403,1139.52743730722
"5347",3654.46274429724,-0.539515107159078,0.0524770024893244,4.6432301458064e-25,1.20068160324045e-23,"PLK1","ENSG00000166851",FALSE,"NS",22.920572143545,4334.50590769078,2974.4195809037
"10437",850.632263915822,0.863435604836822,0.0845948983135359,5.0665477302161e-25,1.3082983899125e-23,"IFI30","ENSG00000216490",FALSE,"NS",22.8832931930811,603.568461402368,1097.69606642928
"60674",1978.7887992879,0.660225916304413,0.0644838275280136,5.80849520218501e-25,1.49777366424793e-23,"GAS5","ENSG00000234741",FALSE,"NS",22.8245538099976,1533.53309215939,2424.04450641642
"84248",1593.06262088636,0.70189919719425,0.0686628320271822,6.35306049183892e-25,1.63589073817985e-23,"FYTTD1","ENSG00000122068",FALSE,"NS",22.7862457064044,1210.34508993458,1975.78015183813
"55715",2852.42631185085,-0.605629171121668,0.0591256424020803,6.38445153681575e-25,1.64166486988796e-23,"DOK4","ENSG00000125170",FALSE,"NS",22.7847154952149,3450.20125393317,2254.65136976853
"26137",1039.6292591916,0.875581343228887,0.0859553262478461,6.48451948602563e-25,1.66505726157303e-23,"ZBTB20","ENSG00000181722",FALSE,"NS",22.7785708264474,730.79542497198,1348.46309341122
"5993",2129.73456305652,0.637358906696342,0.0623505413161717,7.36999357682646e-25,1.8897737031448e-23,"RFX5","ENSG00000143390",FALSE,"NS",22.7235901986625,1662.05852936394,2597.4105967491
"10723",2911.89584707226,0.707533678679453,0.0693062489886426,7.7214437049629e-25,1.9771215573491e-23,"SLC12A7","ENSG00000113504",FALSE,"NS",22.7039666285806,2203.52437558659,3620.26731855792
"64207",1746.77790873042,0.658972637552782,0.0645695432089489,8.31929259096885e-25,2.12722917256226e-23,"IRF2BPL","ENSG00000119669",FALSE,"NS",22.6721857197739,1348.32991483499,2145.22590262585
"55602",639.567241392841,0.896867166643881,0.0883336414762358,8.62042814323745e-25,2.2011547900473e-23,"CDKN2AIP","ENSG00000168564",FALSE,"NS",22.6573494158294,445.568932949637,833.565549836046
"285958",687.869080701984,0.838427886426009,0.0825734228726885,8.7306805490875e-25,2.22620194279518e-23,"SNHG15","ENSG00000232956",FALSE,"NS",22.6524354425783,492.612609822727,883.125551581241
"9580",497.622463366141,0.964951732274669,0.0952016247613729,9.18448283191067e-25,2.3354098845364e-23,"SOX13","ENSG00000143842",FALSE,"NS",22.6316368859885,335.112010501758,660.132916230524
"1272",9903.86370335695,-0.69425843527562,0.0681525472294539,9.17915776766514e-25,2.3354098845364e-23,"CNTN1","ENSG00000018236",FALSE,"NS",22.6316368859885,12260.0963056611,7547.63110105276
"166647",823.73765961801,-0.79323347440144,0.0780436457924726,9.40450654243278e-25,2.38804030206462e-23,"ADGRA3","ENSG00000152990",FALSE,"NS",22.621958348055,1045.67122450337,601.804094732652
"92344",446.363551953373,1.02373101480046,0.100967708803915,9.65792371301327e-25,2.44899262240785e-23,"GORAB","ENSG00000120370",TRUE,"Up",22.6110125231858,291.455042663512,601.272061243234
"8120",114.128179894157,1.87592726700459,0.187202263590655,1.08563945408285e-24,2.74908535620315e-23,"AP3B2","ENSG00000103723",TRUE,"Up",22.5608117755612,48.4841387671723,179.772221021142
"3902",95.4256733950171,2.07541696698873,0.206982555920578,1.20405755525054e-24,3.04473559689599e-23,"LAG3","ENSG00000089692",TRUE,"Up",22.516450415279,35.5933534214272,155.257993368607
"256236",58.4844559592046,3.13719935442603,0.312583444676961,1.27778395042324e-24,3.2267129054274e-23,"NAPSB","ENSG00000291230",TRUE,"Up",22.4912396739315,11.6297333093964,105.339178609013
"106479524",164.437341883433,1.76669659983253,0.176433174984839,1.39440964522101e-24,3.51637076924328e-23,"RN7SL832P","ENSG00000243819",TRUE,"Up",22.4539053387897,73.6495206631809,255.225163103686
"1573",57.1898861536001,3.26723242274783,0.326318697087256,1.41042609602591e-24,3.55186808336209e-23,"CYP2J2","ENSG00000134716",TRUE,"Up",22.4495431723224,10.776165244834,103.603607062366
"6907",1255.45759781816,-0.718618211655313,0.0708743499626068,1.41604570632592e-24,3.56112153728228e-23,"TBL1X","ENSG00000101849",FALSE,"NS",22.4484132040651,1563.4941314333,947.421064203026
"93643",755.43398345413,0.824951786640693,0.081673132554483,1.92138440190406e-24,4.82533684911653e-23,"TJAP1","ENSG00000137221",FALSE,"NS",22.3164723638526,543.084149701282,967.783817206978
"100507412",225.647037132784,1.37931791549887,0.137856468294739,2.00364558996943e-24,5.02503335084388e-23,"LOC100507412",NA,TRUE,"Up",22.2988610515116,123.949651671108,327.34442259446
"105372412",51.513517867453,3.61317134698519,0.362655688000298,2.41394548746964e-24,6.0457611470033e-23,"LOC105372412",NA,TRUE,"Up",22.2185490147149,7.77551607974211,95.251519655164
"9367",646.676496061985,0.871459105542525,0.0866379428610444,2.42679837210027e-24,6.06964816890871e-23,"RAB9A","ENSG00000123595",FALSE,"NS",22.2168364823564,456.323804215613,837.029187908357
"23607",1637.01024540776,0.807631570690326,0.0801379542285174,2.49356424032409e-24,6.22812743681494e-23,"CD2AP","ENSG00000198087",FALSE,"NS",22.2056425096975,1184.44118969323,2089.57930112229
"54413",132.406542821028,1.68024756582136,0.168747704065721,2.71273000648583e-24,6.76630258293496e-23,"NLGN3","ENSG00000196338",TRUE,"Up",22.1696485848571,61.9090777129711,202.904007929085
"1645",17635.3832525768,-0.504372745277596,0.0499031634975114,2.74838564684778e-24,6.84591080578083e-23,"AKR1C1","ENSG00000187134",FALSE,"NS",22.164568763511,20711.4164674606,14559.350037693
"6328",60.4602689630708,2.90601302836863,0.291971504401697,3.53393274895991e-24,8.79065771303779e-23,"SCN3A","ENSG00000153253",TRUE,"Up",22.0559786299937,13.6390742338681,107.281463692273
"9871",803.239499778414,0.771813979159553,0.0768975639933338,3.89035305525363e-24,9.66412262355271e-23,"SEC24D","ENSG00000150961",FALSE,"NS",22.0148375681275,590.859920542344,1015.61907901448
"2120",552.706638436024,0.866609388034435,0.0865925878238006,4.30154435214101e-24,1.06710940378045e-22,"ETV6","ENSG00000139083",FALSE,"NS",21.9717910529069,389.058161290149,716.355115581898
"5054",8594.29394730065,0.588921442153408,0.0585328670985779,4.40191084753627e-24,1.0905302272895e-22,"SERPINE1","ENSG00000106366",FALSE,"NS",21.9623622921549,6852.75357305909,10335.8343215422
"5966",499.751364109074,1.06188751957036,0.106566879985877,4.59796186386079e-24,1.13756061896707e-22,"REL","ENSG00000162924",TRUE,"Up",21.9440254511267,321.036542918021,678.466185300127
"23258",1655.80465681207,0.661301163811536,0.0659241579593288,4.72623687469566e-24,1.16771855198284e-22,"DENND5A","ENSG00000184014",FALSE,"NS",21.9326618199376,1279.69788621052,2031.91142741362
"8436",697.902142468813,0.942180805737101,0.0942817774282833,4.89390369810655e-24,1.20751467526866e-22,"CAVIN2","ENSG00000168497",FALSE,"NS",21.9181075824402,472.876229587058,922.928055350568
"694",2535.37832287031,0.580520419857689,0.057874910645655,5.91875295097471e-24,1.45841896401676e-22,"BTG1","ENSG00000133639",FALSE,"NS",21.8361176971272,2028.00436198045,3042.75228376017
"29946",1463.59577288343,0.71111350536943,0.071125215831756,6.03494344113329e-24,1.4850503295735e-22,"SERTAD3","ENSG00000167565",FALSE,"NS",21.8282588275012,1108.74494849373,1818.44659727314
"399959",614.467208124213,0.834975632695405,0.083800741946047,6.98265075111638e-24,1.71595127451596e-22,"MIR100HG","ENSG00000255248",FALSE,"NS",21.7654950483692,438.458429217432,790.475987030994
"1063",4794.3433956063,-0.612749937283909,0.0613371672533332,8.14231571452542e-24,1.99825088607951e-22,"CENPF","ENSG00000117724",FALSE,"NS",21.6993499857799,5803.23827494654,3785.44851626606
"6495",461.17378984944,0.973337581572427,0.0981967994448993,9.21613166924831e-24,2.25875419813384e-22,"SIX1","ENSG00000126778",FALSE,"NS",21.646131027248,308.364308575709,613.983271123172
"8644",40874.3511511407,-0.488299730803211,0.0488081044136627,9.26339374861597e-24,2.26730230948745e-22,"AKR1C3","ENSG00000196139",FALSE,"NS",21.6444905696004,47765.7583953091,33982.9439069724
"440918",113.67577366835,1.81142693051652,0.18465786859452,1.03650767812099e-23,2.53356242603993e-22,"FLJ46875",NA,TRUE,"Up",21.5962683903863,49.686407925655,177.665139411046
"23162",1849.40792931443,0.648400747615792,0.0651241763274222,1.12529856553109e-23,2.74692881836577e-22,"MAPK8IP3","ENSG00000138834",FALSE,"NS",21.5611525943805,1435.32802517762,2263.48783345123
"3569",51.5068462150676,3.88949159071543,0.397489256065576,1.20515993429112e-23,2.93795846564605e-22,"IL6","ENSG00000136244",TRUE,"Up",21.5319543481878,6.71354928349768,96.3001431466374
"9744",386.755995685404,1.00549863924101,0.102035309222773,1.37943688274333e-23,3.35834181506183e-22,"ACAP1","ENSG00000072818",TRUE,"Up",21.4738751030639,257.047394565638,516.46459680517
